446,The Elder Scrolls IV: Oblivion,PS3,2007,Role-Playing,2007,Ubisoft,1.69,0.87,0.14,0.42,3.12
447,Dragon Warrior IV,NES,1990,Role-Playing,1990,Enix Corporation,0.08,0.0,3.03,0.01,3.12
448,Heavy Rain,PS3,2010,Adventure,2010,Sony Computer Entertainment,1.29,1.27,0.06,0.5,3.12
442,Spider-Man,PS,2000,Action,2000,Activision,1.7,1.25,0.02,0.16,3.13
441,FIFA Soccer 08,PS2,2007,Sports,2007,Electronic Arts,0.68,0.0,0.0,2.46,3.14
436,Animal Crossing,GC,2001,Simulation,2001,Nintendo,1.92,0.16,0.99,0.09,3.15
437,LEGO Batman: The Videogame,DS,2008,Action,2008,Warner Bros. Interactive Entertainment,1.79,1.06,0.0,0.29,3.15
438,Sonic Rush,DS,2005,Platform,2005,Sega,1.22,1.57,0.06,0.29,3.15
439,Resident Evil 6,PS3,2012,Shooter,2012,Capcom,0.88,0.97,0.88,0.42,3.15
440,Halo: The Master Chief Collection,XOne,2014,Shooter,2014,Microsoft Game Studios,1.89,0.99,0.03,0.24,3.15
435,Club Penguin: Elite Penguin Force,DS,2008,Adventure,2008,Disney Interactive Studios,1.88,0.98,0.0,0.3,3.16
431,Fallout: New Vegas,PS3,2010,Role-Playing,2010,Bethesda Softworks,1.52,1.08,0.1,0.47,3.17
433,Rhythm Heaven,DS,2008,Misc,2008,Nintendo,0.58,0.51,1.93,0.14,3.17
434,Ace Combat 04: Shattered Skies,PS2,2001,Simulation,2001,Sony Computer Entertainment Europe,2.06,0.56,0.38,0.17,3.17
429,Enter the Matrix,PS2,2003,Action,2003,Atari,1.78,1.12,0.09,0.19,3.18
430,Super Mario Maker,WiiU,2015,Platform,2015,Nintendo,1.18,0.87,0.93,0.2,3.18
425,Crisis Core: Final Fantasy VII,PSP,2007,Role-Playing,2007,Square Enix,1.35,0.6,0.8,0.44,3.19
426,God of War: Chains of Olympus,PSP,2008,Action,2008,Sony Computer Entertainment,1.48,1.01,0.04,0.66,3.19
427,Dragon Quest VI: Maboroshi no Daichi,SNES,1995,Role-Playing,1995,Enix Corporation,0.0,0.0,3.19,0.0,3.19
428,Dance Central,X360,2010,Misc,2010,MTV Games,2.15,0.77,0.01,0.26,3.19
422,Baseball,NES,1983,Sports,1983,Nintendo,0.73,0.1,2.35,0.02,3.2
423,Killer Instinct,SNES,1995,Fighting,1995,Nintendo,2.26,0.72,0.12,0.1,3.2
424,WWF SmackDown! 2: Know Your Role,PS,2000,Fighting,2000,THQ,1.76,1.21,0.07,0.16,3.2
421,007: Tomorrow Never Dies,PS,1999,Shooter,1999,Electronic Arts,1.72,1.33,0.0,0.16,3.21
419,Madden NFL 16,PS4,2015,Sports,2015,Electronic Arts,2.33,0.3,0.0,0.59,3.22
420,Yokai Watch 2 Ganso/Honke,3DS,2014,Role-Playing,2014,Nintendo,0.03,0.0,3.18,0.0,3.22
417,FIFA 16,XOne,2015,Sports,2015,Electronic Arts,0.88,2.11,0.0,0.23,3.23
418,L.A. Noire,PS3,2011,Adventure,2011,Take-Two Interactive,1.27,1.33,0.12,0.51,3.23
416,Tekken,PS,1995,Fighting,1995,Sony Computer Entertainment,0.95,1.3,0.77,0.22,3.24
415,Monster Hunter X,3DS,2015,Action,2015,Capcom,0.25,0.19,2.78,0.04,3.26
412,True Crime: Streets of LA,PS2,2003,Action,2003,Activision,1.89,1.05,0.02,0.31,3.27
413,Wii Music,Wii,2008,Misc,2008,Nintendo,1.36,1.13,0.46,0.32,3.27
414,Gran Turismo (PSP),PSP,2009,Racing,2009,Sony Computer Entertainment,0.5,1.59,0.31,0.87,3.27
409,The Lord of the Rings: The Return of the King,PS2,2003,Action,2003,Electronic Arts,1.5,1.28,0.05,0.46,3.28
410,Assassin's Creed Syndicate,PS4,2015,Action,2015,Ubisoft,0.8,1.92,0.06,0.5,3.28
411,Destiny,XOne,2014,Shooter,2014,Activision,2.13,0.92,0.0,0.23,3.28
408,Max Payne,PS2,2001,Shooter,2001,Take-Two Interactive,1.99,1.05,0.05,0.22,3.31
406,Mario Party 9,Wii,2012,Misc,2012,Nintendo,1.15,1.17,0.76,0.24,3.32
407,Star Wars Episode III: Revenge of the Sith,PS2,2005,Action,2005,LucasArts,1.47,1.39,0.03,0.43,3.32
403,English Training: Have Fun Improving Your Skills!,DS,2006,Misc,2006,Nintendo,0.0,0.99,2.32,0.02,3.33
404,James Bond 007: Nightfire,PS2,2002,Shooter,2002,Electronic Arts,1.45,1.29,0.12,0.46,3.33
405,Ratchet & Clank,PS2,2002,Platform,2002,Sony Computer Entertainment,1.44,1.01,0.57,0.3,3.33
401,Rugrats: Search For Reptar,PS,1998,Adventure,1998,THQ,1.63,1.53,0.0,0.18,3.34
402,Assassin's Creed IV: Black Flag,X360,2013,Action,2013,Ubisoft,1.9,1.14,0.01,0.29,3.34
398,WWF War Zone,PS,1998,Fighting,1998,Acclaim Entertainment,2.47,0.76,0.0,0.13,3.36
399,The Legend of Zelda: Majora's Mask,N64,2000,Action,2000,Nintendo,1.9,0.67,0.73,0.06,3.36
400,Professor Layton and the Unwound Future,DS,2008,Puzzle,2008,Nintendo,0.65,1.61,0.82,0.28,3.36
395,LEGO Batman: The Videogame,X360,2008,Action,2008,Warner Bros. Interactive Entertainment,2.03,1.03,0.0,0.32,3.38
396,Metal Gear Solid V: The Phantom Pain,PS4,2015,Action,2015,Konami Digital Entertainment,1.08,1.35,0.48,0.47,3.38
397,The Legend of Zelda: Spirit Tracks,DS,2009,Action,2009,Nintendo,1.43,0.94,0.74,0.27,3.38
394,Crash Bash,PS,2000,Misc,2000,Sony Computer Entertainment,1.56,1.47,0.19,0.17,3.39
393,FIFA Soccer 2003,PS2,2002,Sports,2002,Electronic Arts,0.46,2.28,0.05,0.61,3.4
391,Spider-Man 2,PS2,2004,Action,2004,Activision,1.75,1.2,0.02,0.43,3.41
392,F-1 Race,GB,1990,Racing,1990,Nintendo,1.73,0.69,0.59,0.4,3.41
388,LittleBigPlanet 2,PS3,2011,Platform,2011,Sony Computer Entertainment,1.82,1.07,0.06,0.47,3.42
389,Grand Theft Auto 2,PS,1998,Action,1998,Take-Two Interactive,1.13,2.07,0.0,0.22,3.42
390,Final Fantasy III,SNES,1994,Role-Playing,1994,SquareSoft,0.86,0.0,2.55,0.02,3.42
387,Battlefield 4,PS4,2013,Shooter,2013,Electronic Arts,1.34,1.54,0.17,0.38,3.43
384,Monster Hunter 4,3DS,2013,Role-Playing,2013,Capcom,0.0,0.0,3.44,0.0,3.44
385,Borderlands,X360,2009,Shooter,2009,Take-Two Interactive,2.39,0.73,0.03,0.29,3.44
386,Tekken 4,PS2,2002,Fighting,2002,Namco Bandai Games,1.55,1.27,0.33,0.29,3.44
383,Far Cry 3,PS3,2012,Shooter,2012,Ubisoft,0.88,1.75,0.1,0.72,3.45
382,Assassin's Creed: Unity,XOne,2014,Action,2014,Ubisoft,2.26,0.89,0.0,0.3,3.46
380,Battlefield: Bad Company 2,X360,2010,Shooter,2010,Electronic Arts,2.09,1.02,0.04,0.32,3.48
381,Guitar Hero: On Tour,DS,2008,Misc,2008,Activision,2.11,1.01,0.01,0.35,3.48
379,Star Wars Battlefront (2015),XOne,2015,Shooter,2015,Electronic Arts,1.94,1.22,0.02,0.31,3.49
374,Assassin's Creed: Brotherhood,X360,2010,Action,2010,Ubisoft,2.84,0.39,0.03,0.24,3.5
375,Kung Fu,NES,1985,Action,1985,Nintendo,1.64,0.38,1.42,0.06,3.5
376,Batman: Arkham Asylum,X360,2009,Action,2009,Eidos Interactive,2.2,0.97,0.02,0.31,3.5
377,Clubhouse Games,DS,2006,Misc,2006,Nintendo,0.59,1.83,0.73,0.35,3.5
372,Resident Evil 5,X360,2009,Action,2009,Capcom,2.11,0.94,0.12,0.34,3.51
373,Donkey Kong Country 3: Dixie Kong's Double Trouble!,SNES,1996,Platform,1996,Nintendo,1.17,0.5,1.75,0.08,3.51
368,Rugrats in Paris: The Movie,PS,2000,Action,2000,THQ,1.96,1.33,0.0,0.23,3.52
369,Spyro 2: Ripto's Rage!,PS,1999,Platform,1999,Sony Computer Entertainment,2.14,1.21,0.01,0.17,3.52
370,Left 4 Dead,X360,2008,Shooter,2008,Electronic Arts,2.66,0.5,0.05,0.3,3.52
371,Mario & Sonic at the Olympic Winter Games,DS,2009,Sports,2009,Sega,1.22,1.66,0.27,0.38,3.52
364,James Bond 007: Agent Under Fire,PS2,2001,Shooter,2001,Electronic Arts,1.9,1.13,0.1,0.41,3.53
365,LEGO Star Wars: The Video Game,PS2,2005,Action,2005,Eidos Interactive,1.98,1.14,0.01,0.41,3.53
366,Battlefield 4,X360,2013,Shooter,2013,Electronic Arts,2.14,1.08,0.02,0.29,3.53
367,FIFA Soccer 11,X360,2010,Sports,2010,Electronic Arts,0.71,2.4,0.02,0.4,3.53
361,Grand Theft Auto: Liberty City Stories,PS2,2006,Action,2006,Take-Two Interactive,1.56,1.4,0.07,0.5,3.54
362,The Getaway,PS2,2002,Action,2002,Sony Computer Entertainment,1.23,1.77,0.05,0.49,3.54
363,Tomb Raider III: Adventures of Lara Croft,PS,1997,Action,1997,Eidos Interactive,1.66,1.58,0.12,0.18,3.54
360,Croc: Legend of the Gobbos,PS,1997,Platform,1997,Fox Interactive,1.57,1.79,0.0,0.2,3.56
359,WWF SmackDown!,PS,2000,Fighting,2000,THQ,2.01,1.35,0.06,0.16,3.58
358,Star Wars: Battlefront II,PS2,2005,Shooter,2005,LucasArts,2.18,1.02,0.03,0.37,3.59
357,Luigi's Mansion,GC,2001,Action,2001,Nintendo,2.38,0.67,0.46,0.1,3.6
352,Tom Clancy's The Division,PS4,2016,Shooter,2016,Ubisoft,1.28,1.61,0.15,0.57,3.61
353,Star Wars: Battlefront,PS2,2004,Shooter,2004,LucasArts,1.93,1.22,0.03,0.44,3.61
354,Doom II: Hell on Earth,PC,1994,Shooter,1994,Virgin Interactive,2.05,1.4,0.0,0.16,3.61
355,The Simpsons: Road Rage,PS2,2001,Racing,2001,Electronic Arts,2.02,1.17,0.0,0.42,3.61
356,Cooking Mama 2: Dinner With Friends,DS,2007,Simulation,2007,505 Games,1.61,1.5,0.1,0.39,3.61
351,Resident Evil 4,PS2,2005,Action,2005,Capcom,2.08,0.83,0.46,0.25,3.62
347,Pokemon Snap,N64,1999,Simulation,1999,Nintendo,2.23,0.68,0.66,0.06,3.63
348,FIFA Soccer 10,PS3,2009,Sports,2009,Electronic Arts,0.6,2.46,0.05,0.52,3.63
349,Pro Evolution Soccer 2008,PS2,2007,Sports,2007,Konami Digital Entertainment,0.05,0.0,0.64,2.93,3.63
350,Call of Duty: Ghosts,PS4,2013,Shooter,2013,Activision,1.78,1.42,0.05,0.38,3.63
345,Gran Turismo 6,PS3,2013,Racing,2013,Sony Computer Entertainment,0.71,1.8,0.4,0.74,3.64
346,Jak and Daxter: The Precursor Legacy,PS2,2001,Platform,2001,Sony Computer Entertainment,2.08,1.09,0.15,0.33,3.64
342,Banjo-Kazooie,N64,1998,Platform,1998,Nintendo,1.87,1.13,0.55,0.1,3.65
343,SOCOM: U.S. Navy SEALs,PS2,2002,Shooter,2002,Sony Computer Entertainment,2.53,0.81,0.06,0.24,3.65
344,Guitar Hero: World Tour,Wii,2008,Misc,2008,Activision,2.33,0.97,0.0,0.35,3.65
341,Midnight Club 3: DUB Edition,PSP,2005,Racing,2005,Take-Two Interactive,1.65,1.22,0.0,0.79,3.66
339,Friend Collection,DS,2009,Misc,2009,Nintendo,0.0,0.0,3.67,0.0,3.67
340,Tony Hawk's Pro Skater 4,PS2,2002,Sports,2002,Activision,2.13,1.18,0.01,0.35,3.67
337,Battlefield 4,PS3,2013,Shooter,2013,Electronic Arts,1.3,1.51,0.27,0.61,3.69
338,MySims,DS,2007,Simulation,2007,Electronic Arts,1.59,1.61,0.08,0.41,3.69
335,FIFA Soccer 2005,PS2,2004,Sports,2004,Electronic Arts,0.58,2.48,0.04,0.59,3.7
336,Pokémon Trading Card Game,GB,1998,Strategy,1998,Nintendo,1.49,0.73,1.38,0.1,3.7
334,Spyro: Year of the Dragon,PS,2000,Platform,2000,Sony Computer Entertainment,1.93,1.58,0.0,0.19,3.71
333,Resident Evil 3: Nemesis,PS,1999,Action,1999,Eidos Interactive,1.3,0.77,1.54,0.11,3.72
331,Harry Potter and the Sorcerer's Stone,PS,2001,Action,2001,Electronic Arts,1.37,2.0,0.14,0.22,3.73
332,The Witcher 3: Wild Hunt,PS4,2015,Role-Playing,2015,Namco Bandai Games,0.96,2.0,0.21,0.56,3.73
328,Just Dance 2014,Wii,2013,Misc,2013,Ubisoft,1.98,1.47,0.0,0.32,3.76
329,The Sims: Unleashed,PC,2002,Simulation,2002,Electronic Arts,2.03,1.56,0.0,0.17,3.76
330,Super Paper Mario,Wii,2007,Platform,2007,Nintendo,1.98,0.88,0.59,0.32,3.76
326,Resident Evil Director's Cut,PS,1996,Action,1996,Virgin Interactive,1.82,1.24,0.47,0.25,3.77
327,Ratchet & Clank: Size Matters,PSP,2007,Platform,2007,Sony Computer Entertainment,1.4,1.4,0.1,0.87,3.77
324,Mario & Sonic at the London 2012 Olympic Games,Wii,2011,Sports,2011,Sega,1.14,1.91,0.27,0.46,3.78
325,LEGO Indiana Jones: The Original Adventures,X360,2008,Action,2008,Activision,2.4,1.03,0.0,0.36,3.78
323,Batman: Arkham Knight,PS4,2015,Action,2015,Warner Bros. Interactive Entertainment,1.49,1.58,0.1,0.61,3.79
322,Nintendogs + cats,3DS,2011,Simulation,2011,Nintendo,1.44,1.37,0.73,0.27,3.81
321,Big Brain Academy: Wii Degree,Wii,2007,Misc,2007,Nintendo,1.06,1.93,0.41,0.43,3.82
319,The Legend of Zelda: Link's Awakening,GB,1992,Action,1992,Nintendo,2.21,0.96,0.54,0.13,3.83
320,Mario & Luigi: Bowser's Inside Story,DS,2009,Role-Playing,2009,Nintendo,2.26,0.48,0.81,0.27,3.83
317,Flash Focus: Vision Training in Minutes a Day,DS,2007,Misc,2007,Nintendo,0.87,1.57,1.05,0.35,3.84
318,Namco Museum Vol.1,PS,1995,Misc,1995,Sony Computer Entertainment,2.12,1.44,0.22,0.06,3.84
315,NBA 2K16,PS4,2015,Sports,2015,Take-Two Interactive,2.48,0.65,0.03,0.69,3.85
316,World Soccer Winning Eleven 8 International,PS2,2004,Sports,2004,Konami Digital Entertainment,0.16,1.89,1.12,0.68,3.85
312,Tekken 5,PS2,2005,Fighting,2005,Namco Bandai Games,0.93,1.94,0.31,0.7,3.87
313,Dragon Warrior III,NES,1988,Role-Playing,1988,Enix Corporation,0.1,0.0,3.77,0.0,3.87
314,Sports Champions,PS3,2010,Sports,2010,Sony Computer Entertainment,2.12,1.14,0.1,0.51,3.87
310,MotorStorm,PS3,2006,Racing,2006,Sony Computer Entertainment,1.53,1.61,0.06,0.67,3.88
311,The Elder Scrolls V: Skyrim,PC,2011,Role-Playing,2011,Bethesda Softworks,1.15,2.09,0.0,0.64,3.88
308,Assassin's Creed IV: Black Flag,PS3,2013,Action,2013,Ubisoft,1.33,1.71,0.13,0.73,3.89
309,Monster Hunter 4 Ultimate,3DS,2014,Role-Playing,2014,Nintendo,0.67,0.49,2.62,0.11,3.89
307,Tony Hawk's Underground,PS2,2003,Sports,2003,Activision,2.29,1.17,0.01,0.42,3.9
306,Donkey Kong Land,GB,1994,Platform,1994,Nintendo,1.97,0.76,1.07,0.11,3.91
304,EA Sports Active,Wii,2009,Sports,2009,Electronic Arts,2.1,1.36,0.06,0.4,3.92
305,Assassin's Creed: Unity,PS4,2014,Action,2014,Ubisoft,1.18,1.96,0.08,0.7,3.92
303,Namco Museum: 50th Anniversary,PS2,2005,Misc,2005,Namco Bandai Games,2.08,1.35,0.0,0.54,3.98
302,Left 4 Dead 2,X360,2009,Shooter,2009,Electronic Arts,2.67,0.89,0.05,0.37,3.99
301,Professor Layton and the Diabolical Box,DS,2007,Puzzle,2007,Nintendo,0.92,1.78,0.92,0.37,4.0
299,Golf,NES,1984,Sports,1984,Nintendo,1.22,0.28,2.46,0.04,4.01
300,Fallout 3,PS3,2008,Role-Playing,2008,Bethesda Softworks,2.15,1.2,0.07,0.59,4.01
298,Minecraft,PS4,2014,Misc,2014,Sony Computer Entertainment Europe,1.38,1.87,0.12,0.65,4.02
296,Far Cry 4,PS4,2014,Shooter,2014,Ubisoft,1.12,2.12,0.1,0.69,4.03
297,Star Fox 64,N64,1997,Shooter,1997,Nintendo,2.78,0.58,0.64,0.04,4.03
294,Namco Museum Vol.3,PS,1996,Misc,1996,Sony Computer Entertainment,2.28,1.55,0.16,0.06,4.05
295,Tekken Tag Tournament,PS2,2000,Fighting,2000,Namco Bandai Games,1.68,1.51,0.51,0.35,4.05
292,Forza Motorsport 2,X360,2007,Racing,2007,Microsoft Game Studios,2.35,1.28,0.03,0.41,4.06
293,World Soccer Winning Eleven 9,PS2,2005,Sports,2005,Konami Digital Entertainment,0.12,2.26,0.9,0.77,4.06
291,God of War II,PS2,2007,Action,2007,Sony Computer Entertainment,2.32,0.04,0.04,1.67,4.07
290,Fallout: New Vegas,X360,2010,Role-Playing,2010,Bethesda Softworks,2.65,1.06,0.04,0.33,4.08
288,Fallout 4,XOne,2015,Role-Playing,2015,Bethesda Softworks,2.45,1.26,0.01,0.37,4.09
289,World of Warcraft: The Burning Crusade,PC,2007,Role-Playing,2007,Activision,2.57,1.52,0.0,0.0,4.09
285,The Legend of Zelda: Skyward Sword,Wii,2011,Action,2011,Nintendo,2.14,1.2,0.37,0.4,4.1
286,Street Fighter II Turbo,SNES,1992,Fighting,1992,Capcom,1.42,0.51,2.1,0.07,4.1
287,Carnival Games,Wii,2007,Misc,2007,Take-Two Interactive,2.13,1.5,0.05,0.42,4.1
284,FIFA Soccer 07,PS2,2006,Sports,2006,Electronic Arts,0.71,2.48,0.03,0.89,4.11
282,Half-Life,PC,1997,Shooter,1997,Vivendi Games,4.03,0.0,0.09,0.0,4.12
283,Super Mario World 2: Yoshi's Island,SNES,1995,Platform,1995,Nintendo,1.65,0.61,1.76,0.09,4.12
280,Madden NFL 2003,PS2,2002,Sports,2002,Electronic Arts,3.36,0.21,0.01,0.56,4.14
281,Watch Dogs,PS4,2014,Action,2014,Ubisoft,1.4,1.86,0.11,0.77,4.14
278,Excitebike,NES,1984,Racing,1984,Nintendo,2.04,0.48,1.57,0.07,4.16
279,Frogger,PS,1997,Action,1997,Hasbro Interactive,3.79,0.27,0.0,0.11,4.16
277,Teenage Mutant Ninja Turtles,NES,1989,Action,1989,Palcom,3.38,0.44,0.31,0.04,4.17
274,Assassin's Creed: Revelations,X360,2011,Action,2011,Ubisoft,2.25,1.47,0.04,0.43,4.19
275,Street Fighter IV,PS3,2009,Fighting,2009,Capcom,2.02,1.06,0.58,0.53,4.19
276,FIFA 12,X360,2011,Sports,2011,Electronic Arts,0.84,2.79,0.02,0.53,4.19
271,EyeToy Play,PS2,2003,Misc,2003,Sony Computer Entertainment,0.88,2.3,0.2,0.83,4.2
272,Uncharted 4: A Thief's End,PS4,2016,Shooter,2016,Sony Computer Entertainment,1.3,2.07,0.18,0.65,4.2
273,Gran Turismo 5 Prologue,PS3,2007,Racing,2007,Sony Computer Entertainment,1.28,1.83,0.57,0.53,4.2
268,Warcraft II: Tides of Darkness,PC,1995,Strategy,1995,Activision,1.7,2.27,0.0,0.23,4.21
269,The Legend of Zelda: Ocarina of Time,3DS,2011,Action,2011,Nintendo,2.03,1.27,0.62,0.3,4.21
270,FIFA Soccer 06,PS2,2005,Sports,2005,Electronic Arts,0.78,2.55,0.04,0.84,4.21
267,Daxter,PSP,2006,Platform,2006,Sony Computer Entertainment,2.45,1.02,0.0,0.75,4.22
266,Metal Gear Solid 3: Snake Eater,PS2,2004,Action,2004,Konami Digital Entertainment,1.46,0.0,0.83,1.93,4.23
264,Assassin's Creed: Revelations,PS3,2011,Action,2011,Ubisoft,1.41,2.02,0.1,0.72,4.24
265,Namco Museum,GBA,2001,Misc,2001,Namco Bandai Games,3.0,1.11,0.05,0.07,4.24
262,Super Mario 3D World,WiiU,2013,Platform,2013,Nintendo,2.11,1.11,0.72,0.3,4.25
263,Batman: Arkham Asylum,PS3,2009,Action,2009,Eidos Interactive,2.23,1.34,0.07,0.61,4.25
261,Halo 5: Guardians,XOne,2015,Shooter,2015,Microsoft Game Studios,2.64,1.2,0.03,0.39,4.26
257,FIFA 14,X360,2013,Sports,2013,Electronic Arts,0.92,2.93,0.01,0.46,4.31
258,Call of Duty: Advanced Warfare,X360,2014,Shooter,2014,Activision,2.75,1.18,0.0,0.37,4.31
259,Asteroids,2600,1980,Shooter,1980,Atari,4.0,0.26,0.0,0.05,4.31
260,Fable II,X360,2008,Role-Playing,2008,Microsoft Game Studios,2.51,1.27,0.11,0.41,4.31
256,Kingdom Hearts II,PS2,2005,Role-Playing,2005,Square Enix,2.2,0.58,1.38,0.17,4.33
255,Sonic the Hedgehog,GEN,1991,Platform,1991,Sega,3.03,0.91,0.26,0.13,4.34
254,Resistance: Fall of Man,PS3,2006,Shooter,2006,Sony Computer Entertainment,1.73,1.73,0.14,0.75,4.35
253,Need for Speed: Most Wanted,PS2,2005,Racing,2005,Electronic Arts,2.03,1.79,0.08,0.47,4.37
252,Zelda II: The Adventure of Link,NES,1987,Adventure,1987,Nintendo,2.19,0.5,1.61,0.08,4.38
250,Winning Eleven: Pro Evolution Soccer 2007,PS2,2006,Sports,2006,Konami Digital Entertainment,0.1,2.39,1.05,0.86,4.39
251,The Elder Scrolls IV: Oblivion,X360,2006,Role-Playing,2006,Take-Two Interactive,2.82,1.05,0.13,0.4,4.39
249,Tony Hawk's Pro Skater 3,PS2,2001,Sports,2001,Activision,2.66,1.29,0.01,0.46,4.41
248,Michael Jackson: The Experience,Wii,2010,Misc,2010,Ubisoft,2.67,1.35,0.01,0.39,4.42
247,Nintendo Land,WiiU,2012,Misc,2012,Nintendo,2.55,1.11,0.46,0.33,4.44
245,Call of Duty: Advanced Warfare,PS3,2014,Shooter,2014,Activision,1.54,1.94,0.19,0.77,4.45
246,God of War,PS2,2005,Action,2005,Sony Computer Entertainment,2.71,1.29,0.02,0.43,4.45
243,Dragon Quest VII: Warriors of Eden,PS,2000,Role-Playing,2000,Enix Corporation,0.2,0.14,4.1,0.02,4.47
244,Uncharted: The Nathan Drake Collection,PS4,2015,Action,2015,Sony Computer Entertainment,1.96,1.69,0.08,0.74,4.47
242,Spider-Man: The Movie,PS2,2002,Action,2002,Activision,2.71,1.51,0.03,0.23,4.48
241,Madden NFL 07,PS2,2006,Sports,2006,Electronic Arts,3.63,0.24,0.01,0.61,4.49
240,Pitfall!,2600,1981,Platform,1981,Activision,4.21,0.24,0.0,0.05,4.5
238,Guitar Hero III: Legends of Rock,X360,2007,Misc,2007,Activision,3.19,0.92,0.01,0.42,4.53
239,Madden NFL 2005,PS2,2004,Sports,2004,Electronic Arts,4.18,0.26,0.01,0.08,4.53
237,The Last of Us,PS4,2014,Action,2014,Sony Computer Entertainment,1.78,1.87,0.07,0.82,4.55
236,Splatoon,WiiU,2015,Shooter,2015,Nintendo,1.55,1.15,1.44,0.43,4.57
234,Mario & Sonic at the Olympic Winter Games,Wii,2009,Sports,2009,Sega,1.89,1.99,0.22,0.48,4.58
235,Luigi's Mansion: Dark Moon,3DS,2013,Action,2013,Nintendo,1.78,1.39,1.1,0.3,4.58
233,The Legend of Zelda: The Wind Waker,GC,2002,Action,2002,Nintendo,2.6,0.99,0.89,0.13,4.6
232,The Legend of Zelda: A Link to the Past,SNES,1991,Action,1991,Nintendo,2.42,0.91,1.15,0.13,4.61
231,Guitar Hero III: Legends of Rock,Wii,2007,Misc,2007,Activision,3.06,1.12,0.0,0.44,4.62
230,Tomb Raider,PS,1996,Action,1996,Eidos Interactive,2.29,1.97,0.13,0.24,4.63
229,Forza Motorsport 4,X360,2011,Racing,2011,Microsoft Game Studios,2.08,2.04,0.06,0.47,4.64
228,The Lord of the Rings: The Two Towers,PS2,2002,Action,2002,Electronic Arts,1.94,1.95,0.08,0.7,4.67
226,Tony Hawk's Pro Skater 2,PS,2000,Sports,2000,Activision,3.05,1.41,0.02,0.2,4.68
227,Animal Crossing: City Folk,Wii,2008,Simulation,2008,Nintendo,1.87,1.12,1.32,0.37,4.68
225,The Simpsons: Hit & Run,PS2,2003,Racing,2003,Vivendi Games,1.73,2.19,0.0,0.79,4.7
224,Driver 2,PS,2000,Action,2000,Atari,2.36,2.1,0.02,0.25,4.73
223,Batman: Arkham City,X360,2011,Action,2011,Warner Bros. Interactive Entertainment,2.99,1.31,0.04,0.41,4.76
222,FIFA 17,PS4,2016,Sports,2016,Electronic Arts,0.28,3.75,0.06,0.69,4.77
221,Crash Team Racing,PS,1999,Racing,1999,Sony Computer Entertainment,2.57,1.57,0.44,0.21,4.79
220,FIFA 15,PS3,2014,Sports,2014,Electronic Arts,0.57,3.14,0.04,1.07,4.82
218,StarCraft II: Wings of Liberty,PC,2010,Strategy,2010,Activision,2.56,1.68,0.0,0.59,4.83
219,Assassin's Creed,PS3,2007,Adventure,2007,Ubisoft,1.91,2.0,0.09,0.83,4.83
217,God of War III,PS3,2010,Action,2010,Sony Computer Entertainment,2.74,1.36,0.12,0.63,4.84
216,Dr. Mario,NES,1990,Puzzle,1990,Nintendo,2.62,0.6,1.52,0.1,4.85
215,Monster Hunter Freedom 3,PSP,2010,Role-Playing,2010,Capcom,0.0,0.0,4.87,0.0,4.87
214,Diddy Kong Racing,N64,1997,Racing,1997,Nintendo,2.91,0.99,0.89,0.1,4.88
213,LEGO Star Wars: The Complete Saga,DS,2007,Action,2007,LucasArts,2.89,1.54,0.0,0.46,4.9
212,Madden NFL 06,PS2,2005,Sports,2005,Electronic Arts,3.98,0.26,0.01,0.66,4.91
211,Uncharted: Drake's Fortune,PS3,2007,Action,2007,Sony Computer Entertainment,2.31,1.73,0.12,0.78,4.94
209,Fallout 3,X360,2008,Role-Playing,2008,Bethesda Softworks,3.39,1.03,0.09,0.44,4.96
210,Pokemon Mystery Dungeon: Explorers of Time/Explorers of Darkness,DS,2007,Role-Playing,2007,Nintendo,1.85,1.2,1.54,0.37,4.96
208,Guitar Hero III: Legends of Rock,PS2,2007,Misc,2007,Activision,3.49,0.01,0.01,1.48,4.98
206,Spyro the Dragon,PS,1998,Platform,1998,Sony Computer Entertainment,3.36,1.36,0.07,0.21,5.0
207,Link's Crossbow Training,Wii,2007,Shooter,2007,Nintendo,3.06,1.18,0.29,0.46,5.0
205,Warzone 2100,PS,1999,Strategy,1999,Eidos Interactive,2.79,1.89,0.0,0.33,5.01
203,Tony Hawk's Pro Skater,PS,1999,Sports,1999,Activision,3.42,1.38,0.02,0.2,5.02
204,Super Smash Bros. for Wii U and 3DS,WiiU,2014,Fighting,2014,Nintendo,2.59,1.06,0.8,0.57,5.02
202,Resident Evil,PS,1996,Action,1996,Virgin Interactive,2.05,1.16,1.11,0.73,5.05
201,Super Mario Bros.,GB,1999,Platform,1999,Nintendo,3.4,1.3,0.15,0.22,5.07
198,Grand Theft Auto V,XOne,2014,Action,2014,Take-Two Interactive,2.66,2.01,0.0,0.41,5.08
199,Grand Theft Auto: Vice City Stories,PSP,2006,Action,2006,Take-Two Interactive,1.7,2.02,0.16,1.21,5.08
200,FIFA Soccer 11,PS3,2010,Sports,2010,Electronic Arts,0.6,3.29,0.06,1.13,5.08
197,Resident Evil 5,PS3,2009,Action,2009,Capcom,1.96,1.43,1.08,0.65,5.11
195,Microsoft Flight Simulator,PC,1996,Simulation,1996,Microsoft Game Studios,3.22,1.69,0.0,0.2,5.12
196,Guitar Hero II,PS2,2006,Misc,2006,RedOctane,3.81,0.63,0.0,0.68,5.12
